ein,plan_name,fund_type,num_participants,num_managers,total_fees,top_manager_concentration,fee_percentile,total_shared_managers,betweenness_score,community_concentration,same_parent_fee_ratio,in_circular_pattern,risk_score,has_manager_data,label
814170527,"BE SUNSHINE, LLC 401(K) PLAN",Multi Employer,146.0,1.0,10483.0,1.0,0.3421686746987952,11111111111111.0,0.0,1.0,0.0,0,5,1,0
872007795,ZIMVIE INC. PUERTO RICO SAVINGS AND INVESTMENT 401(K) PROGRAM,Multi Employer,0.0,4.0,3517.0,0.48791583736138755,0.18795180722891566,1.1121121112111111e+55,582.1295343545348,0.3333333333333333,0.5575774808075064,0,3,1,1
362989662,INTERNATIONAL SHIPHOLDING CORPORATION RETIREMENT PLAN,Multi Employer,0.0,4.0,176437.0,0.5398640874646474,0.9156626506024096,1.1111111111111112e+45,883.3697557344611,0.3333333333333333,0.2349280479717973,0,2,1,1
420885471,"GEATER MACHINING & MANUFACTURING CO., INC. RETIREMENT SAVINGS PLAN",Multi Employer,0.0,3.0,38949.0,0.5077408919356081,0.636144578313253,121.0,0.0,0.5,0.0,0,1,1,1
43028678,"BETTER COMMUNITY LIVING, INC. 401(K) PLAN",Multi Employer,286.0,2.0,7060.0,0.728328611898017,0.27951807228915665,21.0,0.0,1.0,1.0,0,7,1,0
200108244,"SPERIDIAN TECHNOLOGIES, LLC INSURED BENEFITS PLAN",Multi Employer,340.0,1.0,616942.0,1.0,0.983132530120482,11111.0,0.0,1.0,1.0,0,8,1,0
821512790,MONT BELVIEU 401(K) PLAN,Multi Employer,0.0,1.0,9128.0,1.0,0.3156626506024096,11111111.0,0.0,1.0,1.0,0,7,1,0
111992329,HYGRADE METAL MOULDING MANUFACTURING CORP. EMPLOYEE BENEFIT PLAN,Multi Employer,87.0,3.0,42749.0,0.744227935156378,0.6602409638554216,1.1212221131112212e+39,0.0,1.0,0.7481549167076685,0,6,1,0
205094703,"VICTORY THB SMALLCAP FUND, LLC",DFE,,3.0,218987.0,0.6552763406046934,0.9325301204819277,0.0,0.0,1.0,0.0,0,2,1,1
943270968,DIRECT LINE GLOBAL LLC 401K PLAN,Multi Employer,0.0,2.0,57350.0,0.645231037489102,0.7325301204819277,11111111111.0,0.0,0.5,1.0,0,4,1,0
274666060,AMPIAN HR 401(K) SAVINGS PLAN,Multiple Employer,208.0,1.0,74302.0,1.0,0.7783132530120482,11.0,0.0,1.0,0.0,0,5,1,0
850247111,"MENTAL HEALTH RESOURCES, INC.",Multi Employer,46.0,2.0,64882.0,0.5400573348540427,0.7542168674698795,11111.0,0.0,1.0,0.4599426651459573,0,3,1,1
463850594,MANTECA TRAILER AND MOTORHOME 401(K) SAVINGS AND RETIREMENT,Multi Employer,0.0,3.0,92290.0,0.6374255065554231,0.8216867469879519,111.0,0.0,1.0,0.6374255065554231,0,4,1,0
456577522,PROBUSGORMAN,Single Employer,8.0,1.0,24000.0,1.0,0.4951807228915663,1.0,0.0,1.0,0.0,0,4,1,0
471797746,PHYSICIANS 401(K) SOLUTIONS,Multiple Employer,242.0,4.0,98153.0,0.8673703299950078,0.8289156626506025,1111111.0,1952.0,0.5,0.9376789298340348,0,5,1,0
361004130,R.R. DONNELLEY & SONS COMPANY RETIREE WELFARE BENEFITS PLAN,Multi Employer,0.0,7.0,13067626.0,0.9169509442648572,1.0,1.0,0.0,1.0,0.1919190329778228,0,4,1,0
874170846,"CONEXUS INSURANCE PARTNERS, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,32.0,2.0,24624.0,0.8457602339181286,0.5012048192771085,1.1211111111111111e+39,0.0,1.0,0.8457602339181286,0,7,1,0
471811024,TRINITY RHC 401(K) PLAN,Multi Employer,0.0,1.0,6376.0,1.0,0.26024096385542167,11111111.0,0.0,1.0,1.0,0,7,1,0
752770316,"SERVICE LIGHTING AND ELECTRICAL SUPPLIES, INC. RETIREMENT PLAN",Multi Employer,0.0,1.0,16868.0,1.0,0.42891566265060244,11.0,0.0,1.0,1.0,0,7,1,0
237404857,HEALTH INSURANCE PLAN OF LEBANON VALLEY BRETHREN HOME,Multi Employer,152.0,4.0,95244.0,0.8240099113854941,0.8240963855421687,2.211211211312111e+39,0.0,0.5,0.6040695476880433,0,5,1,0
232971010,"WOODSTONE GOLF CLUB, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,25.0,4.0,19875.0,0.678440251572327,0.4506024096385542,2.112124211212111e+39,0.0,0.5,0.967496855345912,0,3,1,1
42263917,"CAPE COD EXPRESS, LLC",Multi Employer,114.0,1.0,47878.0,1.0,0.691566265060241,1111.0,0.0,1.0,1.0,0,7,1,0
221296609,"SPENCER SAVINGS BANK, SLA EMPLOYEES' PENSION PLAN",Multi Employer,76.0,3.0,157409.0,1.0,0.9012048192771084,1.1111111111111113e+48,1949.888528195476,0.5,0.0,0,4,1,0
811466836,LEANIX 401(K) PLAN,Multi Employer,0.0,1.0,642.0,1.0,0.09879518072289156,111111111.0,0.0,1.0,1.0,0,7,1,0
742995593,"APOGEE TELECOM, INC. 401(K) PLAN",Multi Employer,0.0,2.0,25815.0,0.7479759829556459,0.5180722891566265,1.1111111111111111e+55,876.3333333333351,1.0,1.0,0,7,1,0
952976080,"YAMAMOTO OF ORIENT, INC. SHARED SAVINGS PLAN",Multi Employer,219.0,2.0,3944.0,1.0,0.2,1.1111111111111112e+45,1715.0000000000002,0.5,0.0,0,4,1,0
710220904,J.A. RIGGS TRACTOR COMPANY WELFARE BENEFITS PLAN,Multi Employer,582.0,2.0,364093.0,1.0,0.9614457831325302,11.0,0.0,0.5,0.0,0,5,1,0
452653391,VERBAL BEGINNINGS LLC 401(K) PLAN,Multi Employer,536.0,3.0,65600.0,1.0,0.7590361445783133,2.211111111111112e+47,2205.15320081755,0.5,0.0,0,3,1,1
273481484,PROBUSBETHANYY20T24,Multiple Employer,4.0,1.0,7500.0,1.0,0.2891566265060241,0.0,0.0,1.0,0.0,0,4,1,0
471097591,BEDABOX 401(K) PLAN,Multi Employer,542.0,1.0,26178.0,1.0,0.5228915662650603,0.0,0.0,1.0,1.0,0,6,1,0
520563938,THE FIRELINE CORPORATION RETIREMENT PLAN,Multi Employer,0.0,2.0,25328.0,0.5270056854074542,0.5132530120481927,1.1111111111111113e+42,0.0,0.5,0.0,0,2,1,1
20482717,"PFEIFFER VACUUM, INC. 401(K) PLAN",Multi Employer,0.0,2.0,31890.0,0.5174035747883349,0.5975903614457831,1.1111111111111113e+58,3768.6921451871135,0.5,1.0,0,4,1,0
231539454,MAYER POLLOCK STEEL CORPORATION EMPLOYEE BENEFIT PLAN,Multi Employer,33.0,3.0,43933.0,1.0,0.6698795180722892,1.2111121121211211e+39,0.0,0.5,0.6885029476703162,0,5,1,0
264392825,INTEFRAME 401(K) PROFIT SHARING PLAN,Multiple Employer,151.0,2.0,0.0,0.0,0.02530120481927711,1111.0,0.0,1.0,0.0,0,3,1,1
860004538,"SPINOFF NON-CONTRIBUTORY RETIREMENT PROGRAM FOR CERTAIN EMPLOYEES OF BLUE CROSS AND BLUE SHIELD OF ARIZONA, INC.",Multi Employer,0.0,2.0,101841.0,0.8659675376321914,0.8433734939759037,1.0,0.0,1.0,0.0,0,4,1,0
870354727,"PETERSEN, INC. FROZEN CAPITAL ACCUMULATION PLAN",Multi Employer,0.0,4.0,211682.0,0.5993660301773415,0.927710843373494,0.0,0.0,1.0,0.5993660301773415,0,4,1,0
853070386,CLEAR SIGHT PARTNERS 401(K) PLAN,Multi Employer,0.0,2.0,24707.0,0.5224835066985065,0.5036144578313253,1.1111111111111113e+42,0.0,0.5,0.0,0,2,1,1
850892816,"SPIRE GLOBAL, INC, 401(K) PLAN",Multi Employer,0.0,1.0,6002.0,1.0,0.24819277108433735,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
208250290,"MONOFRAX LLC, UNION 401(K) PLAN",Multi Employer,0.0,2.0,16344.0,0.5231889378365149,0.42168674698795183,1.1111111111111113e+42,0.0,0.5,0.0,0,2,1,1
453810227,"DETROIT MANUFACTURING SYSTEMS, LLC HOURLY 401(K) PLAN",Multi Employer,1744.0,1.0,128150.0,1.0,0.8819277108433735,1111111.0,0.0,1.0,1.0,0,7,1,0
270093845,OSMA HEALTH - HEALTH PLAN,Multiple Employer,1921.0,15.0,630148.0,0.16148746008874107,0.9855421686746988,1.0,0.0,0.0714285714285714,0.0,0,1,1,1
842795435,"EVERGREEN HEALTH GROUP, LLC 401(K)",Multi Employer,0.0,2.0,29802.0,0.6039863096436481,0.5710843373493976,1.1111111111111113e+42,0.0,0.5,0.0,0,2,1,1
208938238,MAXWOOD FURNITURE INC. BENEFIT PLAN,Multi Employer,121.0,3.0,9654.0,0.5293142738761135,0.327710843373494,11121.0,0.0,1.0,0.6795110834887094,0,4,1,0
522206266,"HART & COOLEY, LLC RETIREMENT SAVINGS AND INVESTMENT PLAN",Multi Employer,0.0,3.0,39811.0,0.45228705634121225,0.6433734939759036,1.1121121112111112e+53,0.0,1.0,1.0,0,4,1,0
562537962,COWAN SYSTEMS 401K PROFIT SHARING PLAN,Multi Employer,0.0,2.0,14640.0,0.98224043715847,0.40481927710843374,1.1111111111111112e+53,0.0,0.5,0.01775956284153,0,4,1,0
362495346,DARLING INGREDIENTS INC. HOURLY AND BARGAINING 401(K) SAVINGS PLAN,Multi Employer,0.0,2.0,4981.0,1.0,0.21445783132530122,111111111.0,0.0,0.5,0.0,0,4,1,0
541557243,OMNIPLEX WORLD SERVICES CORPORATION UNION EMPLOYEES' 401(K) PLAN,Multi Employer,587.0,1.0,102913.0,1.0,0.8481927710843373,0.0,0.0,1.0,0.0,0,4,1,0
460440466,BLACK HILLS SURGICAL HOSPITAL 401(K) AND PROFIT SHARING PLAN,Multi Employer,0.0,1.0,31450.0,1.0,0.5927710843373494,111.0,0.0,1.0,1.0,0,7,1,0
274300000,PROBGAILFIN,Multi Employer,4.0,1.0,24000.0,1.0,0.4951807228915663,1.0,0.0,1.0,0.0,0,4,1,0
743257322,"APEM, INC. VISTA 401K PLAN",Multi Employer,0.0,2.0,5609.0,1.0,0.2289156626506024,1.1112111112211112e+24,2.3361111111111112,1.0,1.0,0,7,1,0
616614496,BUILDING INDUSTRY INSURANCE TRUST,Multiple Employer,1578.0,2.0,211038.0,0.7046124394658781,0.9228915662650602,0.0,0.0,1.0,0.4491065589706428,0,5,1,0
231729679,KISTLER O'BRIEN FIRE PROTECTION EMPLOYEES 401(K),Multi Employer,0.0,1.0,7294.0,1.0,0.2819277108433735,11111111111111.0,0.0,1.0,0.0,0,5,1,0
591173286,EASTERN AERO MARINE INC. 401(K) PROFIT SHARING,Multi Employer,228.0,1.0,475.0,1.0,0.08433734939759036,1111111111.0,0.0,1.0,1.0,0,7,1,0
340778636,PENSION AGREEMENT BETWEEN AKRO-MILS AND USWA LOCAL 1761-02,Multi Employer,0.0,2.0,47925.0,0.8710485133020345,0.6939759036144578,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
854372477,VIC THE PICC 401(K) PLAN,Multi Employer,108.0,1.0,900.0,1.0,0.10602409638554217,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
112845313,"STERLING INFOSYSTEMS, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,1.0,-48894.0,1.0,0.004819277108433735,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
991972777,JACKPOCKET LLC RETIREMENT PLAN,Multi Employer,0.0,1.0,432.0,1.0,0.07710843373493977,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
330893794,FORECAST 3D 401(K) PLAN,Multi Employer,0.0,1.0,12058.0,1.0,0.3783132530120482,111.0,0.0,1.0,1.0,0,7,1,0
222842846,"COMMUNITY CONNECTIONS FOR CHILDREN, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,85.0,3.0,82221.0,0.9397355906641855,0.7975903614457831,2.111222212111211e+39,0.0,1.0,0.6384135439851133,0,6,1,0
260846505,DURHAM CITY TRANSIT COMPANY UNION 401(K) PLAN,Multi Employer,146.0,2.0,17466.0,1.0,0.43614457831325304,1.1211111211112113e+42,0.0,1.0,0.0,0,5,1,0
320539100,PINNACLE OPERATING SERVICES COMPANY 401(K) PLAN,Multi Employer,379.0,1.0,4663.0,1.0,0.20963855421686747,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
560481994,KELLOGG SUPPLY COMPANY 401(K) PLAN,Multi Employer,0.0,1.0,6640.0,1.0,0.26265060240963856,111.0,0.0,1.0,0.0,0,5,1,0
541926760,NET ESOLUTIONS CORPORATION 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,23769.0,0.619336110059321,0.4891566265060241,2.1111111111111113e+26,865.5399692229024,0.5,1.0,0,4,1,0
561507131,TAX MANAGEMENT ASSOCIATES EMPLOYEE STOCK OWNERSHIP PLAN,Multi Employer,0.0,3.0,86857.0,0.5099416281934674,0.8144578313253013,1.0,0.0,1.0,0.0,0,1,1,1
470770315,"W-S INDUSTRIAL SERVICES, INC.",Multi Employer,127.0,1.0,59.0,1.0,0.05301204819277108,111.0,0.0,1.0,1.0,0,7,1,0
232453088,SANTANDER 401(K) PLAN,Multi Employer,14626.0,4.0,574785.0,0.6749549831676191,0.9783132530120482,111111111111.0,476.4883040935673,0.3333333333333333,0.9411954034986996,0,4,1,0
461167350,"BRANDLIVE, INC. 401(K) PLAN",Multi Employer,115.0,1.0,15884.0,1.0,0.41445783132530123,1.0,0.0,1.0,0.0,0,4,1,0
232220475,KING CONSTRUCTION COMPANY LLC EMPLOYEE BENEFIT PLAN,Multi Employer,45.0,2.0,4831.0,0.54647070999793,0.21204819277108433,1.1111111111111112e+39,0.0,0.5,0.54647070999793,0,4,1,0
161535313,FORTEQ NORTH AMERICAN 401(K),Multi Employer,130.0,2.0,62489.0,0.6685016562915073,0.744578313253012,1.1111111111111112e+26,865.5399692229024,0.5,1.0,0,4,1,0
823563982,SIGNIFY HEALTH 401(K) PLAN,Multi Employer,0.0,4.0,179568.0,0.457158291009534,0.9180722891566265,1.1121121112111112e+53,0.0,0.3333333333333333,0.4871524993317295,0,2,1,1
231744831,"ASGCO MANUFACTURING, INC. GROUP MEDICAL PLAN",Multi Employer,80.0,4.0,139963.0,0.5199588462665133,0.8939759036144578,2.2122221131212206e+39,0.0,0.5,0.5481580966999232,0,3,1,1
112593090,"NEW HORIZON COUNSELING CENTER, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,261.0,3.0,114151.0,0.8913982356702964,0.8674698795180723,11111111111.0,0.0,0.3333333333333333,0.8224114653650431,0,5,1,0
263166327,ILC DOVER 401(K) SAVINGS AND INVESTMENT PLAN,Multi Employer,0.0,1.0,52363.0,1.0,0.7108433734939759,11111111111111.0,0.0,1.0,0.0,0,5,1,0
362235147,LEYDEN FAMILY SERVICE & MENTAL HEALTH CENTER TAX SHELTERED ANNUITY PLAN,Multi Employer,102.0,3.0,25365.0,0.899270648531441,0.5156626506024097,0.0,0.0,1.0,0.0995466193573822,0,3,1,1
843111227,RFH HOLDINGS 401(K) PLAN,Multiple Employer,0.0,2.0,11259.0,0.6989075406341594,0.36626506024096384,111.0,0.0,1.0,0.6989075406341594,0,5,1,0
264196387,"SET MANAGEMENT, LLC 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,1.0,0.0,0.0,0.02530120481927711,11.0,0.0,1.0,0.0,0,3,1,1
222472997,SIGNATURE HEALTHCARE RETIREMENT PLAN C,Multi Employer,0.0,4.0,266061.0,0.8806326368765057,0.946987951807229,121.0,500.0000000000001,1.0,0.986191136619046,0,7,1,0
203880413,THE INSTINET SAVINGS PLAN,Multi Employer,0.0,1.0,48832.0,1.0,0.6987951807228916,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
133063500,"KOST USA, LLC 401(K) RETIREMENT SAVINGS PLAN",Multi Employer,0.0,3.0,20630.0,0.5761027629665536,0.4578313253012048,111.0,2187.0,0.5,0.6337857489093554,0,3,1,1
205581516,ITC FEDERAL LLC WRAP EMPLOYEE BENEFIT PLAN,Multi Employer,0.0,1.0,14100.0,1.0,0.39759036144578314,0.0,0.0,1.0,0.0,0,4,1,0
262893562,AMREST LLC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,308.0,1.0,44981.0,1.0,0.6819277108433734,1111.0,0.0,1.0,0.0,0,5,1,0
813881290,PWP 401(K) PLAN,Multiple Employer,518.0,2.0,504967.0,0.5968092964490749,0.9710843373493976,1.1111111111111112e+53,0.0,0.5,0.420699551988053,0,3,1,1
462436774,WORK & CO. 401(K) PLAN,Multi Employer,0.0,2.0,6646.0,0.5124887150165514,0.26506024096385544,1.1111111111111113e+42,0.0,1.0,0.4875112849834487,0,3,1,1
431411668,BATTERY OUTFITTERS EMPLOYEE BENEFITS PLAN,Multi Employer,187.0,1.0,27451.0,1.0,0.5397590361445783,11111.0,0.0,1.0,1.0,0,7,1,0
473599330,AVARA RETIREMENT AND SAVINGS PLAN,Multi Employer,221.0,2.0,99456.0,0.5306869369369369,0.8313253012048193,1.1111111111111112e+53,0.0,0.5,0.4693130630630631,0,2,1,1
208758429,CENTRAL HOME HEALTH LLC,Multi Employer,82.0,1.0,1908.0,1.0,0.15421686746987953,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
431613858,ZRG KALDI'S HEALTH PLAN,Multi Employer,227.0,9.0,582509.0,0.5789455613561335,0.980722891566265,0.0,0.0,1.0,0.1744286570457233,0,2,1,1
200793410,WEST LIBERTY FOODS LLC HEALTH & WELFARE PLAN,Multi Employer,1856.0,4.0,198612.0,0.47698024288562624,0.9204819277108434,0.0,0.0,1.0,0.0,0,2,1,1
260610707,FIRST FINANCIAL NORTHWEST SAVINGS PLAN,Multi Employer,0.0,2.0,21724.0,0.6133308782912907,0.4746987951807229,1.1111111111111113e+43,131.39600840336135,0.5,0.3866691217087092,0,2,1,1
541145723,PRAGMATICS EMPLOYEES' RETIREMENT PLAN,Multi Employer,0.0,2.0,28556.0,0.9464911051968062,0.5542168674698795,1.1111111111111112e+53,0.0,0.5,0.0535088948031937,0,4,1,0
301103971,"TROUSDALE LIVING COMMUNITIES, INC. 401(K) PLAN",Multiple Employer,0.0,1.0,27760.0,1.0,0.5469879518072289,0.0,0.0,1.0,0.0,0,4,1,0
611145339,"THE SECTION 403(B) PLAN FOR HOSPICE OF HOPE, INC.",Multi Employer,120.0,3.0,13613.0,1.0,0.39036144578313253,1.1211111211211212e+44,674.343045209085,0.5,0.0,0,3,1,1
541108079,DEPAUL COMMUNITY RESOURCES 403B PLAN,Multi Employer,0.0,3.0,25283.0,0.9776529683977376,0.5108433734939759,11111111111.0,0.0,0.3333333333333333,0.997033579875806,0,5,1,0
141881132,ALLIANCE HOSPITALITY EMPLOYEE SAVINGS PLAN,Multi Employer,76.0,3.0,66645.0,1.0,0.7614457831325301,1.1111112112112112e+42,0.0,0.5,0.0,0,3,1,1
813040678,EVENTWORKS 401(K) PLAN,Multi Employer,0.0,1.0,100.0,1.0,0.05783132530120482,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
240795620,SCRANTON COUNSELING CENTER 401(K) PROFIT SHARING PLAN,Multi Employer,124.0,1.0,0.0,0.0,0.02530120481927711,1111111111.0,0.0,1.0,0.0,0,3,1,1
562401998,MIM SOFTWARE INC. 401(K) PLAN,Multi Employer,0.0,1.0,16670.0,1.0,0.42650602409638555,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
141681699,THE CHAZEN COMPANIES EMPLOYEE STOCK OWNERSHIP PLAN,Multi Employer,0.0,2.0,32716.0,0.6160594204670498,0.6024096385542169,1.0,0.0,1.0,0.0,0,2,1,1
560928892,SOUTHERN FABRICATORS INC. 401(K) PLAN,Multi Employer,123.0,2.0,3000.0,1.0,0.18313253012048192,1111111111.0,0.0,1.0,1.0,0,7,1,0
825260016,"LUMINA SOLAR, INC. HEALTH & WELFARE PLAN",Multi Employer,118.0,2.0,10703.0,0.5338690086891525,0.3493975903614458,1111121.0,249.0,1.0,1.0,0,5,1,0
530204701,"GEORGETOWN DAY SCHOOL, INC. 403(B) RETIREMENT PLAN",Multi Employer,0.0,3.0,31157.0,0.792181532239946,0.5831325301204819,1111111111.0,774.7837884337873,1.0,0.2005969766023686,0,4,1,0
264656792,RESOLVIT RESOURCES LLC 401(K) RETIREMENT PLAN,Multi Employer,0.0,1.0,0.0,0.0,0.02530120481927711,1.1111111111111112e+53,0.0,1.0,0.0,0,3,1,1
