ein,plan_name,fund_type,num_participants,num_managers,total_fees,top_manager_concentration,fee_percentile,total_shared_managers,betweenness_score,community_concentration,same_parent_fee_ratio,in_circular_pattern,risk_score,has_manager_data,label
561837872,TRITON RESTAURANTS EMPLOYEES PROFIT SHARING PLAN AND TRUST,Multi Employer,0.0,2.0,14275.0,1.0,0.40240963855421685,0.0,0.0,1.0,0.0,0,4,1,0
208175031,"BOBBY BUKA, M.D., P.C. PROFIT SHARING PLAN",Multi Employer,55.0,4.0,8134.0,0.44922547332185886,0.2963855421686747,121111111111.0,5.0,0.3333333333333333,0.6678356713426854,0,3,1,1
205404353,CHRIST COMMUNITY HEALTH SERVICES EMPLOYEE BENEFIT PLAN (501),Multi Employer,86.0,3.0,110367.0,0.611459947266846,0.8626506024096385,1.1111111111111112e+39,0.0,0.5,0.611459947266846,0,3,1,1
831254672,MORPHOSYS US INC. 401(K) PLAN,Multi Employer,0.0,2.0,82718.0,0.7264561522280519,0.8,1.1111111111211113e+56,1082.4742979242988,0.5,1.0,0,6,1,0
466654951,LGBT BENEFIT PLAN TRUST,Multi Employer,0.0,4.0,106640.0,0.5626406601650412,0.8578313253012049,0.0,0.0,1.0,0.0,0,1,1,1
161490676,CANTERBURY WOODS 401(K) RETIREMENT SAVINGS PLAN,Multi Employer,133.0,2.0,37671.0,1.0,0.6313253012048192,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
232610181,"TRI COUNTY AUTO CENTER, LTD. GROUP INSURANCE PLAN",Multi Employer,119.0,4.0,44714.0,0.5400992977590912,0.6771084337349398,1.121121221121122e+40,52.0,0.5,0.9540859686004384,0,3,1,1
273225082,"EUROFINS SCIENTIFIC, INC. 401(K) INCENTIVE SAVINGS PLAN",Multi Employer,13276.0,6.0,1398112.0,0.7253853768510677,0.9975903614457832,1111.0,251.0,0.25,0.1110576262845895,0,4,1,0
942537238,SERVICE BY MEDALLION 401(K) & RETIREMENT PLAN,Multi Employer,126.0,3.0,33571.0,0.5490750945756754,0.6048192771084338,2.211111111111112e+45,312.17140060022405,1.0,0.5490750945756754,0,4,1,0
132742395,"ARC-COM FABRICS, INC. RETIREMENT PLAN",Multi Employer,0.0,3.0,35188.0,0.8556610208025464,0.6168674698795181,2.1111111111111207e+44,61.171400600223855,0.5,0.0,0,3,1,1
251792083,"STERLING MACHINE TECHNOLOGIES, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,34.0,4.0,122011.0,0.44873003253804983,0.8722891566265061,3.112122211311122e+39,0.0,0.5,0.9192226995703866,0,3,1,1
208066203,GASSEARCH DRILLING SERVICES CORPORATION 401(K) PLAN,Multi Employer,0.0,1.0,1627.0,1.0,0.1493975903614458,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
752372684,CULINAIRE INTERNATIONAL BENEFITS PLAN,Multi Employer,163.0,2.0,23245.0,0.6274037427403742,0.4795180722891566,1.1111111111111112e+53,0.0,1.0,0.3725962572596257,0,3,1,1
630942496,"PROFESSIONAL BILLING, INC. PROFIT SHARING PLAN",Multi Employer,0.0,1.0,1537.0,1.0,0.14216867469879518,0.0,0.0,1.0,0.0,0,4,1,0
113367953,"ARC EXCESS & SURPLUS, LLC 401(K) PLAN",Multi Employer,0.0,1.0,148.0,1.0,0.060240963855421686,0.0,0.0,1.0,0.0,0,4,1,0
850615121,"HYZON MOTORS USA, INC. 401(K) PLAN",Multi Employer,0.0,3.0,74053.0,0.567161357406182,0.7759036144578313,1.1111111111111112e+56,1971.993870749131,0.5,1.0,0,3,1,1
270371488,"REMOTE DBA EXPERTS, LLC 401(K)/PROFIT SHARING PLAN",Multi Employer,0.0,1.0,63600.0,1.0,0.7493975903614458,1111111111.0,0.0,1.0,1.0,0,7,1,0
521563984,"CORPORATE FITNESS WORKS, INC. RETIREMENT PLAN",Multi Employer,0.0,1.0,13745.0,1.0,0.39518072289156625,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
510467698,"BSI CORPORATE BENEFITS, LLC HEALTH PLAN (501)",Multi Employer,46.0,2.0,34817.0,1.0,0.6120481927710844,2.1121222112111206e+39,0.0,1.0,1.0,0,7,1,0
830184377,UNIWYO FEDERAL CREDIT UNION HEALTH AND WELFARE WRAP PLAN,Multi Employer,116.0,1.0,9656.0,1.0,0.3301204819277108,0.0,0.0,1.0,0.0,0,4,1,0
464179199,"PLI HOLDINGS, INC. EMPLOYEE STOCK OWNERSHIP PLAN",Multi Employer,0.0,1.0,24758.0,1.0,0.5060240963855421,0.0,0.0,1.0,0.0,0,4,1,0
943340518,SPECIALIZED PACKAGING GROUP EMPLOYEES 401(K) PLAN,Multi Employer,260.0,2.0,20861.0,1.0,0.4602409638554217,111111111211.0,152.53085688820968,1.0,1.0,0,7,1,0
751238018,"GRAPHIC SOLUTIONS GROUP, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,0.0,4.0,140898.0,0.3338443412965408,0.8963855421686747,1.0,0.0,0.25,0.1178737241781169,0,0,1,1
263892463,"THERMO KING OF SPRINGFIELD, L.L.C. GROUP MEDICAL PLAN (502)",Multi Employer,61.0,3.0,2634.0,0.6195899772209568,0.1686746987951807,1.1211121111121211e+39,0.0,1.0,0.6195899772209568,0,4,1,0
200008018,VANCREST MANAGEMENT CORPORATION WELFARE BENEFIT PLAN,Multi Employer,633.0,2.0,315092.0,0.9758324552829015,0.9542168674698795,1111.0,0.0,0.5,0.9758324552829016,0,7,1,0
741951016,FIRST SERVICE CREDIT UNION 401(K) PLAN AND TRUST,Multi Employer,193.0,2.0,42849.0,0.80828023991225,0.6626506024096386,2.0,0.0,1.0,0.0,0,4,1,0
42105911,PINE HEALTH BENEFIT TRUST,DFE,114.0,1.0,10775.0,1.0,0.3566265060240964,0.0,0.0,1.0,0.0,0,4,1,0
341663157,"HOWARD, WERSHBALE & CO. PROFIT SHARING & 401(K) PLAN AND TRUST",Multi Employer,0.0,3.0,70107.0,0.46207939292795297,0.7710843373493976,1.0,0.0,1.0,0.0,0,1,1,1
800331414,W. T. BYLER CO. INC. 401(K) PLAN,Multi Employer,0.0,1.0,10365.0,1.0,0.3373493975903614,1.0,0.0,1.0,1.0,0,6,1,0
231695009,"ANTZ ENERGY SYSTEMS, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,24.0,3.0,2982.0,0.5835010060362174,0.18072289156626506,2.1121221121112112e+39,0.0,0.5,0.8071763916834339,0,3,1,1
710205415,SOUTHWESTERN ENERGY COMPANY 401K SAVINGS PLAN,Multi Employer,0.0,3.0,126436.0,0.679838020816856,0.8746987951807229,11111111.0,82.36459096459103,0.3333333333333333,0.8459299566579139,0,3,1,1
710653502,RICH LOGISTICS 401(K) PLAN,Multi Employer,133.0,3.0,54433.0,1.0,0.7180722891566265,2.221111121121122e+44,61.171400600223855,1.0,0.0,0,4,1,0
541527978,"KALBAUGH, PFUND & MESSERSMITH, P.C. GROUP HEALTH BENEFIT PLAN",Multi Employer,57.0,3.0,86790.0,0.4875792141951838,0.8120481927710843,1.1111111111111113e+42,73.5,0.5,1.0,0,3,1,1
472150172,ISUN 401(K) RETIREMENT PLAN,Multi Employer,0.0,2.0,13278.0,1.0,0.3855421686746988,2.211111111111112e+44,61.171400600223855,1.0,0.0,0,5,1,0
431558268,DYNAMIC TRANSIT COMPANY 401K PROFIT SHARING PLAN,Multi Employer,198.0,1.0,10917.0,1.0,0.363855421686747,1111.0,0.0,1.0,1.0,0,7,1,0
821700385,POLLO REGIO 401(K) PLAN,Multi Employer,479.0,1.0,839.0,1.0,0.10361445783132531,11111111.0,0.0,1.0,1.0,0,7,1,0
453545468,"MATTERPORT, INC. 401(K) PLAN",Multi Employer,0.0,2.0,97500.0,1.0,0.8265060240963855,0.0,0.0,1.0,0.0,0,4,1,0
942993379,"ALTRO USA, INC. RETIREMENT PLAN",Multi Employer,97.0,2.0,67801.0,0.8237341632129319,0.7686746987951807,0.0,0.0,1.0,0.0,0,4,1,0
272493878,"YOE CONSTRUCTION, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,52.0,3.0,57255.0,0.9392192821587634,0.7301204819277108,2.1131222212111207e+39,0.0,1.0,0.6431752685354991,0,6,1,0
911879291,UNITED GROUP INSURANCE TRUST CONSOLIDATED WELFARE BENEFIT PLAN,DFE,0.0,1.0,14964.0,1.0,0.4072289156626506,11.0,0.0,1.0,0.0,0,5,1,0
822265990,SYMBIA LOGISTICS 401(K) PLAN,Multi Employer,460.0,2.0,5602.0,1.0,0.22650602409638554,1.1211111211211213e+42,0.0,1.0,0.0,0,5,1,0
370699952,S.M. WILSON & CO. 401K SAVINGS PLAN,Multi Employer,0.0,1.0,615.0,1.0,0.09397590361445783,1111.0,0.0,1.0,1.0,0,7,1,0
264833015,"CAREMAX, INC. 401(K) PLAN",Multi Employer,0.0,1.0,74629.0,1.0,0.7831325301204819,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
200055506,PROBUSY81T01,Multiple Employer,6.0,1.0,8000.0,1.0,0.29397590361445786,11.0,0.0,1.0,0.0,0,5,1,0
822005387,EXPRESS KITCHENS 401(K) PLAN,Multi Employer,90.0,2.0,5687.0,1.0,0.236144578313253,1.1112111112211112e+24,2.3361111111111112,1.0,1.0,0,7,1,0
204046036,"HOOBER, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,302.0,2.0,305824.0,0.6250817463639218,0.9518072289156626,1.1121121121211211e+39,0.0,1.0,1.0,0,6,1,0
473326478,"TARGET RWE, LLC 401K PLAN",Multi Employer,0.0,1.0,6733.0,1.0,0.26987951807228916,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
650367984,SIMCOM INC. 401(K) RETIREMENT PLAN,Multi Employer,0.0,1.0,1087.0,1.0,0.1180722891566265,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
822482495,"RACI INTERMEDIATE HOLDINGS, LLC 401(K) PLAN",Multi Employer,0.0,2.0,23864.0,0.5115236339255783,0.491566265060241,111111111.0,0.0,1.0,0.5115236339255783,0,5,1,0
113580024,INTERNATIONAL CENTER FOR TRANSITIONAL JUSTICE-403(B) PLAN,Multi Employer,20.0,1.0,0.0,0.0,0.02530120481927711,111111.0,0.0,1.0,0.0,0,3,1,1
520695019,EDUCATIONAL SYSTEMS FEDERAL CREDIT UNION MONEY PURCHASE PLAN,Multi Employer,0.0,2.0,24912.0,0.6213070006422607,0.5084337349397591,1111111.0,2186.999999999998,0.5,1.0,0,4,1,0
43287088,PCI SYNTHESIS 401(K) RETIREMENT PLAN,Multi Employer,90.0,1.0,0.0,0.0,0.02530120481927711,11.0,0.0,1.0,0.0,0,3,1,1
941732792,ORIENT BANCORPORATION EMPLOYEE RETIREMENT PLAN,Multi Employer,85.0,3.0,36644.0,0.43374085798493617,0.6216867469879518,1111111111.0,0.0,0.3333333333333333,0.0,0,1,1,1
271883111,STANDARD FORWARDING LLC UNION EMPLOYEES 401(K) SAVINGS PLAN,Multi Employer,455.0,1.0,1040.0,1.0,0.11566265060240964,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
870520406,MOUNTAIN LAND DESIGN 401(K) PLAN,Multi Employer,125.0,1.0,3541.0,1.0,0.19036144578313252,11111111111111.0,0.0,1.0,0.0,0,5,1,0
340553950,"SIFCO INDUSTRIES, INC. SALARIED RETIREMENT PLAN",Multi Employer,4.0,2.0,67593.0,0.8601926234965159,0.763855421686747,0.0,0.0,1.0,0.1398073765034841,0,4,1,0
832145136,"ELECTRIFAI, LLC 401(K) PLAN",Multi Employer,44.0,2.0,21047.0,0.9939183731648216,0.46265060240963857,11111.0,251.0,1.0,1.0,0,7,1,0
251675849,"W.M. ENTERPRISES, INC. WELFARE BENEFIT PLAN (502)",Multi Employer,22.0,2.0,32558.0,0.768659008538608,0.6,1.1121111211111111e+39,0.0,1.0,0.768659008538608,0,7,1,0
271144301,BELMONT CAPITAL TAX DEFERRED SAVINGS PLAN AND TRUST,Multiple Employer,536.0,1.0,48861.0,1.0,0.7012048192771084,0.0,0.0,1.0,0.0,0,4,1,0
473297412,CONSTELLIS 401(K) PLAN,Multi Employer,1074.0,4.0,165521.0,0.6104663456600673,0.9108433734939759,2111122222111.0,992.0,0.5,0.0119380622398366,0,2,1,1
911858530,ALLIANCE GROUP RETIREMENT PLAN,Multiple Employer,0.0,2.0,31640.0,0.870606826801517,0.5951807228915663,111111111.0,0.0,1.0,0.1293931731984829,0,5,1,0
200423081,ADVANCED ENT CASH BALANCE PLAN,Multi Employer,0.0,1.0,12764.0,1.0,0.38313253012048193,1.0,0.0,1.0,1.0,0,6,1,0
561216391,"PIEDMONT TRUCK TIRES, INC. EMPLOYEES PROFIT SHARING PLAN & TRUST",Multi Employer,0.0,2.0,15809.0,0.7678537541906509,0.40963855421686746,1.1111111111111112e+53,0.0,0.5,0.2321462458093491,0,4,1,0
660588600,MMM HOLDINGS LLC 1081. 01 RETIREMENT PLAN & TRUST,Multi Employer,3174.0,1.0,216152.0,1.0,0.9301204819277108,11.0,0.0,1.0,1.0,0,8,1,0
30184742,NORTHCOUNTRY FEDERAL CREDIT UNION 401(K) PLAN AND,Multi Employer,0.0,2.0,100080.0,0.8345123900879297,0.8337349397590361,2.0,0.0,1.0,0.0,0,4,1,0
941369591,"B. R. FUNSTEN & COMPANY, INC 401(K) PROFIT SHARING",Multi Employer,0.0,1.0,27547.0,1.0,0.5445783132530121,11111111.0,0.0,1.0,1.0,0,7,1,0
834225264,ANGELS OF CARE 401(K) PLAN,Multi Employer,0.0,2.0,40714.0,1.0,0.6481927710843374,111111111111111.0,1433.6081011949325,1.0,1.0,0,7,1,0
330326013,"TRANSPORTATION CHARTER SERVICES, INC. 401(K) PLAN",Multi Employer,173.0,5.0,166659.0,0.5859569540198849,0.9132530120481928,11111111111.0,0.0,0.2,0.0,0,2,1,1
341406066,UNIVERSAL SCREEN ARTS RETIREMENT SAVINGS PLAN,Multi Employer,0.0,4.0,100191.0,0.6038466528929745,0.8385542168674699,1.1111111111111111e+55,876.3333333333351,0.3333333333333333,0.1027637212923316,0,1,1,1
823865728,ENJOY HOME CARE LLC 401(K) PLAN,Multi Employer,101.0,1.0,69.0,1.0,0.05542168674698795,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
832809084,VARITEC SOLUTIONS LLC EMPLOYEE SAVINGS PLAN,Multi Employer,0.0,1.0,1255.0,1.0,0.12530120481927712,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
201632876,"KROS-WISE, INC.401(K) PLAN",Multi Employer,106.0,1.0,11916.0,1.0,0.37349397590361444,1111.0,0.0,1.0,0.0,0,5,1,0
264086627,MAKERBOT INDUSTRIES INC 401(K) PLAN,Multi Employer,102.0,1.0,0.0,0.0,0.02530120481927711,1.1111111111111112e+53,0.0,1.0,0.0,0,3,1,1
470899236,"THE CAPROCK GROUP, LLC HEALTH BENEFIT PLAN",Multi Employer,64.0,3.0,105999.0,0.6453362767573279,0.8554216867469879,1.1211111111111111e+39,0.0,0.5,0.6453362767573279,0,3,1,1
956101110,"LEVINE MANAGEMENT GROUP, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,109.0,1.0,444.0,1.0,0.07951807228915662,111111111.0,0.0,1.0,1.0,0,7,1,0
370661228,MONMOUTH COLLEGE MASTER WELFARE PLAN,Multi Employer,168.0,2.0,112468.0,0.8190774264679731,0.8650602409638555,1111.0,0.0,0.5,0.8190774264679731,0,6,1,0
410417830,MINNESOTA LIFE INSURANCE COMPANY GROUP DENTAL PLAN,Multi Employer,0.0,1.0,2175.0,1.0,0.15903614457831325,0.0,0.0,1.0,0.0,0,4,1,0
473061484,PROBUSGARYY20T24IRA,Multiple Employer,6.0,1.0,5000.0,1.0,0.21686746987951808,0.0,0.0,1.0,0.0,0,4,1,0
680121468,COGNOSANTE LLC 401(K) PLAN,Multi Employer,0.0,2.0,126774.0,0.9828513733099847,0.8771084337349397,111111111112.0,152.53085688820968,1.0,1.0,0,7,1,0
821459401,"PAX LABS, INC. 401K PLAN",Multi Employer,109.0,1.0,838.0,1.0,0.10120481927710843,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
205989542,"BETTERBODY FOODS & NUTRITION, LLC 401(K) PLAN",Multi Employer,58.0,2.0,1145.0,1.0,0.12048192771084337,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
476438390,PROBUSBEVERLYY14T25,Multiple Employer,6.0,1.0,2500.0,1.0,0.16626506024096385,11.0,0.0,1.0,0.0,0,5,1,0
431862603,FREEDOM BANK OF SOUTHERN MISSOURI EMPLOYEE BENEFIT PLAN,Multi Employer,98.0,1.0,27880.0,1.0,0.5518072289156627,111.0,0.0,1.0,0.0,0,5,1,0
842324416,AUM LOGIX LLC WELFARE BENEFITS PLAN,Multi Employer,16.0,1.0,5675.0,1.0,0.23373493975903614,0.0,0.0,1.0,0.0,0,4,1,0
831090940,"VECNA ROBOTICS, INC. EMPLOYEE WELFARE BENEFIT PLAN",Multi Employer,141.0,2.0,517412.0,0.954711139285521,0.9734939759036144,0.0,0.0,1.0,0.0,0,5,1,0
223843134,EMPLOYEE BENEFIT PLAN OF CAPITOL COUNTY CHILDREN'S COLLABORATIVE,Multi Employer,104.0,1.0,5775.0,1.0,0.2385542168674699,0.0,0.0,1.0,0.0,0,4,1,0
203198788,"MONTEREY SPINE & JOINT, PC 401(K) PLAN",Multi Employer,0.0,2.0,37852.0,0.6027422593257952,0.6337349397590362,111111111111111.0,2277.104076367389,0.5,1.0,0,4,1,0
30415090,KIDS EMPIRE 401(K) PLAN,Multi Employer,270.0,1.0,55.0,1.0,0.05060240963855422,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
860436017,PINK JEEP TOURS 401K PLAN,Multi Employer,0.0,1.0,3855.0,1.0,0.19518072289156627,1111111111.0,0.0,1.0,0.0,0,5,1,0
880099795,"HERB HALLMAN CHEVROLET, INC. FLEXIBLE BENEFIT PLAN",Multi Employer,123.0,3.0,17519.0,0.5318225926137337,0.43855421686746987,1.1211111111111114e+41,50.0,1.0,0.3015583081226097,0,2,1,1
453162889,ELUMA 401(K) PLAN,Multi Employer,64.0,1.0,6250.0,1.0,0.25301204819277107,1.0,0.0,1.0,0.0,0,4,1,0
200849843,"CONSUMERTRACK, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,2.0,29837.0,0.5073231222978182,0.5759036144578313,1.0,0.0,0.5,0.5073231222978182,0,3,1,1
232362216,"LEER ELECTRIC, INC. GROUP MEDICAL PLAN",Multi Employer,61.0,5.0,528627.0,0.3346802187553795,0.9759036144578314,3.212222311121231e+39,0.0,0.5,0.4637732417138238,0,2,1,1
820962487,URBINT 401(K) PLAN,Multi Employer,0.0,1.0,1430.0,1.0,0.13012048192771083,11111111111111.0,0.0,1.0,0.0,0,5,1,0
201897663,EVERNOTE CORPORATION 401(K) PLAN,Multi Employer,0.0,1.0,1560.0,1.0,0.14457831325301204,11111111111111.0,0.0,1.0,0.0,0,5,1,0
131893923,AMERICAN NURSES ASSOCIATION RETIREMENT PLAN,Multi Employer,0.0,1.0,4400.0,1.0,0.20722891566265061,111.0,0.0,1.0,0.0,0,5,1,0
476461822,PROVUSPLOSKIY20T25,Unknown,6.0,1.0,1200.0,1.0,0.12289156626506025,0.0,0.0,1.0,0.0,0,4,1,0
46622861,BRANDYWINE GROUP TRUST,DFE,,1.0,54553.0,1.0,0.7204819277108434,0.0,0.0,1.0,0.0,0,4,1,0
473372642,"ZEELAND FREIGHT SERVICES, LLC PROFIT SHARING 401(K",Multi Employer,152.0,1.0,105494.0,1.0,0.8530120481927711,1111111111.0,0.0,1.0,0.0,0,5,1,0
464907386,PROSPECT CAPITAL RESTAURANTS LLC 401(K) RETIREMENT SAVINGS PLAN,Multi Employer,349.0,1.0,1738.0,1.0,0.15180722891566265,111.0,0.0,1.0,1.0,0,7,1,0
146075575,THE MOHAWK FINE PAPERS INC. DEFINED CONTRIBUTIONS SAVINGS PLAN,Multi Employer,0.0,3.0,40513.0,0.7651864833510231,0.6457831325301204,2122222111.0,0.0,1.0,0.0,0,4,1,0
474749384,"CONFLUENT HOLDINGS, LLC GROUP INSURANCE PLAN",Multi Employer,797.0,4.0,487124.0,0.5324537489427743,0.9686746987951808,1.1211111111111114e+41,50.0,0.5,0.4220239610448263,0,2,1,1
201292646,CHS GROUP EMPLOYEE HEALTH PLAN,Multi Employer,181.0,3.0,92188.0,0.4309671540764525,0.8192771084337349,0.0,0.0,1.0,0.0,0,1,1,1
232063262,"YORK ROOFING, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,13.0,2.0,20314.0,0.7820222506645663,0.4530120481927711,1.1121111111111111e+39,0.0,1.0,0.7820222506645663,0,7,1,0
823050051,JET LLC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,0.0,1.0,505.0,1.0,0.08674698795180723,1111.0,0.0,1.0,0.0,0,5,1,0
