ein,plan_name,fund_type,num_participants,num_managers,total_fees,top_manager_concentration,fee_percentile,total_shared_managers,betweenness_score,community_concentration,same_parent_fee_ratio,in_circular_pattern,risk_score,has_manager_data,label
943339062,HEALTHYPETS INC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,82.0,2.0,43302.0,0.6474989607870306,0.6674698795180722,111111111.0,0.0,1.0,0.3525010392129694,0,3,1,1
923046645,"AC CONCEPTS SERVICES, LLC 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,3.0,0.0,0.0,0.02530120481927711,2.221111121121122e+44,61.171400600223855,1.0,0.0,0,2,1,1
521811971,JOHNS HOPKINS HOME CARE GROUP 403(B) PLAN,Multiple Employer,1399.0,4.0,134980.0,0.7719291746925471,0.8891566265060241,21212432111.0,125.0,1.0,0.2280708253074529,0,4,1,0
521341890,"THE JOHNS HOPKINS BAYVIEW MEDICAL CENTER, INC. REPRESENTED EMPLOYEES 403(B) PLAN",Multi Employer,490.0,3.0,23496.0,0.5243871297242084,0.4843373493975904,2212332111.0,0.0,1.0,0.4756128702757916,0,2,1,1
630696876,THREE NOTCH GROUP INC. HEALTH & WELFARE PLAN,Multi Employer,171.0,1.0,10701.0,1.0,0.3469879518072289,1.0,0.0,1.0,1.0,0,6,1,0
542002267,MCMANIS & MONSALVE ASSOCIATES PROFIT SHARING PLAN,Multi Employer,0.0,2.0,67603.0,0.8150969631525228,0.7662650602409639,0.0,0.0,1.0,0.8150969631525228,0,6,1,0
300284495,M & J ENGINEERING 401(K) PLAN,Multi Employer,243.0,4.0,56479.0,0.7643371872731458,0.7253012048192771,1.1211111211211112e+43,125.00000000000004,0.5,0.6936385413894064,0,5,1,0
311581466,"REVLOCAL, LLC PROFIT SHARING &",Multi Employer,0.0,2.0,39414.0,0.5658141777033542,0.6385542168674698,1.1111111111111113e+23,0.0,1.0,0.4341858222966459,0,3,1,1
272037969,PLANMEMBER POOLED EMPLOYER PLAN,Multiple Employer,0.0,1.0,17574.0,1.0,0.44096385542168676,0.0,0.0,1.0,0.0,0,4,1,0
432114621,THE PIEDMONT BANK SECTION 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,107384.0,0.9249795127765775,0.8602409638554217,111.0,0.0,1.0,0.0750204872234224,0,5,1,0
760475815,NOV INC. 401(K) PLAN FOR EXTRACT EMPLOYEES,Multi Employer,0.0,1.0,1276.0,1.0,0.12771084337349398,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
520591656,DISTRICT 1199SEIU - THE JOHNS HOPKINS HOSPITAL 403(B) PLAN,Multi Employer,1905.0,2.0,57860.0,1.0,0.7349397590361446,2212222111.0,0.0,1.0,0.0,0,5,1,0
521250028,JOHNS HOPKINS MEDICAL MANAGEMENT CORPORATION 401(K) PLAN,Multi Employer,1040.0,4.0,21057.0,0.5325070047965047,0.4650602409638554,21212342111.0,125.0,1.0,0.5502683193237403,0,4,1,0
561268414,"BEVERLY KNITS, INC. FLEXIBLE BENEFIT PLAN 125 CAFETERIA & HEALTH PLAN",Multi Employer,90.0,2.0,65258.0,0.548070734622575,0.7566265060240964,0.0,0.0,1.0,0.0,0,2,1,1
161529616,DAVID J WEGMAN 401(K) PLAN,Multi Employer,0.0,1.0,46596.0,1.0,0.689156626506024,0.0,0.0,1.0,0.0,0,4,1,0
470899588,ALLEGIANCE HEALTH MANAGEMENT RETIREMENT SAVINGS PLAN,Multi Employer,3001.0,1.0,29052.0,1.0,0.5614457831325301,111.0,0.0,1.0,1.0,0,7,1,0
870575504,"PRIORITY ONE SECURITY, INC. HEALTH PLAN",Multi Employer,55.0,1.0,49539.0,1.0,0.7036144578313253,1.1111111111111112e+39,0.0,1.0,1.0,0,7,1,0
431828281,"CB ENGINEERING, INC. EMPLOYEE BENEFIT PLAN (501)",Multi Employer,98.0,1.0,21240.0,1.0,0.46987951807228917,111.0,0.0,1.0,0.0,0,5,1,0
951879075,SUN COMMUNITY FEDERAL CREDIT UNION 401(K) PLAN UNION 401(K) PLAN,Multi Employer,0.0,3.0,39532.0,0.5597490640493777,0.6409638554216868,1.1112111112211112e+24,2.3361111111111112,1.0,0.4402509359506222,0,2,1,1
310536640,ANTIOCH UNIVERSITY DEFINED CONTRIBUTION RETIREMENT,Multi Employer,0.0,1.0,1492.0,1.0,0.13975903614457832,111111.0,0.0,1.0,0.0,0,5,1,0
462755706,FORUS 401(K),Multi Employer,0.0,2.0,9380.0,0.6426439232409382,0.3253012048192771,1.0,0.0,1.0,0.3573560767590618,0,2,1,1
932392556,"J. STERN & CO. WORLD STARS GLOBAL EQUITY FUND, LP",DFE,,3.0,163008.0,0.7009533274440518,0.908433734939759,1.0,0.0,1.0,0.7009533274440518,0,6,1,0
640415733,MSABC MULTIPLE EMPLOYER 401(K) PLAN,Multiple Employer,0.0,4.0,63445.0,0.47493104263535346,0.7469879518072289,111111.0,0.0,0.5,0.4749310426353534,0,1,1,1
208538333,SUBSTATION CONCRETE SERVICES 401(K) PLAN,Multi Employer,0.0,2.0,26403.0,1.0,0.5301204819277109,1.1211111112112112e+42,0.0,1.0,0.0,0,5,1,0
550917836,ALLIANCE ENTERTAINMENT 401(K) PLAN,Multi Employer,1442.0,2.0,9280.0,1.0,0.3204819277108434,1.1111111111111112e+53,0.0,0.5,1.0,0,6,1,0
430902269,"ROBERT E. MILLER INSURANCE AGENCY, INC. EMPLOYEE BENEFITS PLAN",Multi Employer,54.0,1.0,41488.0,1.0,0.655421686746988,1.1111111111111112e+39,0.0,1.0,1.0,0,7,1,0
571192153,LINQUEST 401(K) AND PROFIT SHARING PLAN,Multi Employer,0.0,1.0,46544.0,1.0,0.6867469879518072,11111111111111.0,0.0,1.0,0.0,0,5,1,0
581640184,"RURAL HEALTH GROUP, INC. TAX DEFERRED ANNUITY PLAN",Multi Employer,0.0,1.0,0.0,0.0,0.02530120481927711,1111111111.0,0.0,1.0,0.0,0,3,1,1
752875180,"ENDEAVOR ENERGY RESOURCES, L.P. 401(K) PLAN",Multi Employer,0.0,2.0,47945.0,0.7463551986651371,0.6963855421686747,1.1121121112111112e+53,0.0,1.0,1.0,0,7,1,0
386234363,PAINTERS UNION PENSION PLAN,Single Employer,798.0,7.0,984426.0,0.5537348668157891,0.9951807228915662,4.0,0.0,1.0,0.0,0,2,1,1
381428364,PAINTERS UNION INSURANCE FUND,Single Employer,798.0,5.0,333753.0,0.4437892693099388,0.9590361445783132,4.0,0.0,1.0,0.0,0,2,1,1
60646520,ALBERTUS MAGNUS COLLEGE DC RETIREMENT PLAN,Multi Employer,0.0,2.0,29362.0,0.7956542469859001,0.5662650602409639,1.0,0.0,1.0,0.2043457530140998,0,4,1,0
910462347,WASHINGTON TRUST BANK SUPPLEMENTAL INSURANCE PLAN,Multi Employer,301.0,1.0,12034.0,1.0,0.3759036144578313,0.0,0.0,1.0,0.0,0,4,1,0
346685472,SHOPMEN'S LOCAL NO. 499 PENSION PLAN,Single Employer,0.0,4.0,44149.0,0.3372443316949421,0.672289156626506,1.0,0.0,1.0,0.1518494190128881,0,1,1,1
741695800,WELDFIT 401(K) PLAN,Multi Employer,0.0,2.0,0.0,0.0,0.02530120481927711,11111111111111.0,0.0,0.5,0.0,0,2,1,1
231311874,BLANK ROME SAVINGS PLAN,Multi Employer,0.0,5.0,52433.0,0.961837011042664,0.7132530120481928,1.1121121111111111e+53,0.0,0.25,0.3827360631663265,0,3,1,1
912056925,"SVZ USA WASHINGTON, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,2.0,0.0,0.0,0.02530120481927711,1111111111.0,0.0,1.0,0.0,0,3,1,1
951642398,THE THACHER SCHOOL DC RETIREMENT PLAN,Multi Employer,0.0,2.0,13701.0,0.5177724253704109,0.3927710843373494,11111111.0,179.6960927960928,1.0,0.5177724253704109,0,5,1,0
390494170,NATIONAL PRESTO INDUSTRIES INC FLEX COMPENSATION PLAN,Multi Employer,906.0,1.0,5852.0,1.0,0.2433734939759036,0.0,0.0,1.0,0.0,0,4,1,0
830376638,"C/T INSTALL AMERICA, LLC EMPLOYEE BENEFIT PLAN (501)",Multi Employer,32.0,2.0,52941.0,0.7676658922196408,0.7156626506024096,1.1121111211111111e+39,0.0,1.0,0.7676658922196408,0,7,1,0
200049637,ALLIN 401(K) PLAN,Multi Employer,0.0,1.0,3888.0,1.0,0.19759036144578312,111.0,0.0,1.0,1.0,0,7,1,0
451273930,FOUR WINDS HEALTH RETIREMENT PLAN,Multi Employer,1621.0,4.0,159873.0,0.7195398847835469,0.9036144578313253,1.1211111211211213e+42,0.0,0.3333333333333333,0.0,0,4,1,0
933826244,"CENTRAL MOLONEY, INC. SALARIED EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST",Multi Employer,0.0,1.0,35787.0,1.0,0.619277108433735,0.0,0.0,1.0,0.0,0,4,1,0
811753373,INNER CIRCLE US 401(K) PLAN,Multi Employer,0.0,2.0,2441.0,0.5342072920934043,0.163855421686747,1111121.0,249.0,1.0,1.0,0,5,1,0
521665523,"HUMAN RESOURCES, INC. RETIREMENT SAVINGS PLAN",Multiple Employer,0.0,2.0,236927.0,0.8024370375685338,0.9397590361445783,11.0,0.0,1.0,0.0,0,6,1,0
822701953,HUDDLE RESOURCE SERVICES LLC- 401(K),Multi Employer,0.0,1.0,5876.0,1.0,0.2457831325301205,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
510501454,EXPEDITORS & PRODUCTION SERVICES COMPANY EMPLOYEE BENEFIT PLAN,Multi Employer,102.0,1.0,26636.0,1.0,0.5325301204819277,0.0,0.0,1.0,0.0,0,4,1,0
541639685,GSTEK 401(K) PLAN,Multi Employer,178.0,1.0,29818.0,1.0,0.5734939759036145,1.0,0.0,1.0,1.0,0,6,1,0
60465530,RETIREMENT PLAN FOR EMPLOYEES OF ION BANK,Multi Employer,0.0,3.0,227052.0,0.522963902542149,0.9349397590361446,1111.0,501.0,1.0,0.8579840741327978,0,5,1,0
352257489,"FATHOM SEO, LLC 401(K) PLAN",Multi Employer,0.0,1.0,10706.0,1.0,0.35180722891566263,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
911854749,"DRILL TECH DRILLING AND SHORING, INC. 401(K) PLAN",Multi Employer,111.0,2.0,33940.0,0.6663523865645257,0.6072289156626506,1111111111111.0,2661.8525641025662,0.5,0.6663523865645257,0,4,1,0
463485489,"ACCESS MEDICAL ACQUISITION, INC.",Multi Employer,423.0,2.0,14181.0,1.0,0.4,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
650540100,"BCC ENGINEERING, LLC. RETIREMENT PLAN AND TRUST",Multi Employer,0.0,3.0,85335.0,0.45576844202261674,0.8048192771084337,1.1111111111111112e+53,0.0,0.3333333333333333,0.4557684420226167,0,1,1,1
231341694,STAUFFER BISCUIT COMPANY PENSION PLAN,Multi Employer,0.0,2.0,103716.0,0.7666126730687647,0.8506024096385543,1.0,0.0,0.5,0.0,0,3,1,1
232687798,"TRI-STARR SERVICES OF PENNSYLVANIA, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,52.0,2.0,64549.0,0.6527599188213605,0.7518072289156627,1.1111111111111112e+39,0.0,0.5,0.6527599188213605,0,4,1,0
421105676,EVANS ENTERPRISES 401K PLAN,Multi Employer,0.0,3.0,28604.0,1.0,0.5566265060240964,1.1211111211211213e+42,0.0,0.5,0.0,0,3,1,1
953077405,"COASTAL PEDIATRICS MEDICAL GROUP, INC PROFIT SHARING 401(K)PLAN",Multi Employer,13.0,3.0,198.0,1.0,0.06265060240963856,1.1211111211211312e+43,125.00000000000004,1.0,0.0,0,4,1,0
460455105,SIOUX NATION 401(K) PLAN,Multi Employer,0.0,1.0,8271.0,1.0,0.30120481927710846,0.0,0.0,1.0,0.0,0,4,1,0
800324447,"CONSOLIDATED ANALYTICS, INC. 401(K) PLAN",Multi Employer,130.0,1.0,3807.0,1.0,0.1927710843373494,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
510342132,"UNITED COCOA PROCESSOR, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,66.0,4.0,16590.0,0.5316455696202531,0.42409638554216866,1.2112112112121118e+39,0.0,0.3333333333333333,0.2786015672091621,0,1,1,1
680661238,"UNIMET METAL SUPPLY, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,1.0,50.0,1.0,0.046987951807228916,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
204353669,"NITRO LIFT TECHNOLOGIES, LLC",Multi Employer,0.0,2.0,10772.0,1.0,0.3542168674698795,11111111.0,0.0,1.0,0.0,0,5,1,0
452991628,TERRITORY FOODS RETIREMENT SAVINGS PLAN,Multi Employer,45.0,2.0,23250.0,0.6989247311827957,0.4819277108433735,11.0,0.0,1.0,0.0,0,3,1,1
412038882,SILICON MOUNTAIN EMPLOYEE BENEFIT PLAN,Multi Employer,0.0,1.0,1581.0,1.0,0.14698795180722893,1.1111111111111112e+39,0.0,1.0,1.0,0,7,1,0
752627778,BIG CITY CRUSHED CONCRETE 401(K) PSP,Multi Employer,0.0,1.0,9147.0,1.0,0.3180722891566265,11111111.0,0.0,1.0,1.0,0,7,1,0
383793128,SILGAN PLASTICS PENSION PLAN FOR HOURLY-PAID EMPLOYEES,Multi Employer,0.0,2.0,88128.0,0.7491489651416122,0.8168674698795181,1.0,0.0,1.0,1.0,0,6,1,0
134233377,ADVANCED ENT RETIREMENT PLAN,Multi Employer,0.0,2.0,23570.0,1.0,0.4867469879518072,2.1111111111111207e+44,61.171400600223855,1.0,0.0,0,5,1,0
471137623,DEL LAGO RESORT AND CASINO WELFARE BENEFIT PLAN,Multi Employer,0.0,1.0,18778.0,1.0,0.4457831325301205,0.0,0.0,1.0,0.0,0,4,1,0
30593691,STONE SOURCE 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,8701.0,1.0,0.3060240963855422,111.0,0.0,1.0,0.0,0,5,1,0
20777615,K A WHITESTONE INC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,0.0,1.0,11806.0,1.0,0.3710843373493976,1111.0,0.0,1.0,0.0,0,5,1,0
364742361,EVERSTREAM SOLUTIONS 401K PROFIT SHARING PLAN & TRUST,Multi Employer,0.0,2.0,9005.0,1.0,0.3132530120481928,111.0,0.0,0.5,0.0,0,4,1,0
680482464,"TEAMWORK HUMAN RESOURCES, INC. MEP",Multiple Employer,517.0,1.0,27192.0,1.0,0.5349397590361445,111111.0,0.0,1.0,1.0,0,7,1,0
362762678,"LAKIN TIRE WEST, LLC SAVINGS & RETIREMENT PLAN",Multi Employer,0.0,2.0,463.0,1.0,0.0819277108433735,1.1111111111111212e+54,259.82626132037853,1.0,1.0,0,7,1,0
844034514,"SECURITY RISK ADVISORS INTL, LLC HEALTH AND WELFARE BENEFIT PLAN",Multi Employer,180.0,4.0,384077.0,0.48411906987400966,0.963855421686747,2.121111111211112e+39,0.0,0.5,0.1228305300542786,0,2,1,1
540698135,MBC COMPANIES 401(K) RETIREMENT PLAN,Multi Employer,0.0,4.0,29242.0,0.5231858286026948,0.563855421686747,2121222211111.0,765.1383449883456,0.3333333333333333,0.4768141713973052,0,1,1,1
352121147,THE ALUMINUM TRAILER COMPANY WELFARE BENEFIT PLAN,Multi Employer,264.0,1.0,134892.0,1.0,0.8867469879518072,1.1111111111111112e+39,0.0,1.0,1.0,0,7,1,0
431298245,G.H. TOOL & MOLD 401(K) PLAN,Multi Employer,0.0,3.0,62379.0,0.5294890908799436,0.7421686746987952,121.0,0.0,0.5,0.0,0,1,1,1
42104149,DEAN COLLEGE DEFINED CONTRIBUTION RETIREMENT PLAN FOR FACULTY AND ADMINISTRATION,Multi Employer,0.0,2.0,18606.0,0.5138664946791358,0.4433734939759036,11111.0,992.0,1.0,1.0,0,5,1,0
911151039,FI HOLDINGS 401(K) PLAN,Multi Employer,0.0,1.0,7902.0,1.0,0.29156626506024097,11111111111111.0,0.0,1.0,0.0,0,5,1,0
270242450,"GLOBAL PRECISION PRODUCTS, LLC RETIREMENT PLAN",Multi Employer,0.0,1.0,9297.0,1.0,0.3228915662650602,111111111.0,0.0,1.0,1.0,0,7,1,0
640522665,HANKINS LUMBER CO. RETIREMENT PLAN,Multi Employer,117.0,2.0,7488.0,0.8831463675213675,0.28674698795180725,111.0,0.0,1.0,0.1168536324786324,0,5,1,0
473768464,NOTARIZE 401(K) PLAN,Multi Employer,236.0,1.0,2915.0,1.0,0.1783132530120482,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
476430809,PROBUSBURTONY50T85,Multiple Employer,4.0,2.0,23000.0,0.8695652173913043,0.4771084337349398,11.0,0.0,1.0,0.0,0,5,1,0
731602134,"EMPLOYEE SERVICES, INC. 401(K)",Multi Employer,293.0,2.0,127736.0,0.8021387862466337,0.8795180722891566,1.1111111111111113e+25,396.6453463393273,0.5,0.1847133757961783,0,4,1,0
314159950,HEARTLAND BANK 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,36737.0,1.0,0.6240963855421687,2.2111111111111113e+44,61.171400600223855,1.0,0.0,0,5,1,0
251851827,"GOOD'S TREE CARE, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,50.0,4.0,78088.0,0.4178747054605061,0.7903614457831325,2.1121222112211208e+40,25.5,0.3333333333333333,0.918758323942219,0,3,1,1
112156739,"DATUM FILING SYSTEMS, INC. FLEXIBLE BENEFITS PLAN",Multi Employer,85.0,3.0,235818.0,0.8667065279155959,0.9373493975903614,1.0,0.0,0.3333333333333333,0.1130066407144492,0,3,1,1
260328929,"GPCH, LLC HEALTH BENEFIT PLAN",Multi Employer,113.0,1.0,49946.0,1.0,0.7060240963855422,11111.0,0.0,1.0,1.0,0,7,1,0
464075013,GALA GROUP 401 (K) PLAN,Multi Employer,76.0,1.0,9968.0,1.0,0.3325301204819277,11111111.0,0.0,1.0,1.0,0,7,1,0
42103585,LASELL UNIVERSITY 403(B) PLAN,Multi Employer,0.0,2.0,8958.0,0.9103594552355436,0.3108433734939759,1111111.0,165.73894993894996,1.0,0.9103594552355436,0,7,1,0
20329382,ABC NH & VT MEMBER 401(K) PLAN,Multiple Employer,473.0,19.0,244323.0,0.49896243906631793,0.9421686746987952,1.111211111111112e+30,4669.248585925592,0.0714285714285714,0.1732838021869988,0,2,1,1
231695529,"L & M FABRICATION AND MACHINE, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,37.0,5.0,51509.0,0.6799005998951639,0.708433734939759,2.112122112121411e+40,282.0,0.3333333333333333,0.9034343512784172,0,3,1,1
581984495,"GCSS, INC DBA INCOMMUNITY 401(K) PLAN",Multi Employer,505.0,2.0,8194.0,0.7921649987795948,0.2987951807228916,1.1111111111111112e+53,0.0,0.5,0.7921649987795948,0,6,1,0
360756300,ALLIANCE FOR AUDITED MEDIA RETIREMENT INCOME PLAN,Multi Employer,0.0,4.0,84426.0,0.7006135550659749,0.8024096385542169,11111111111.0,2250.8226016243834,0.3333333333333333,0.7509653424300571,0,5,1,0
822551854,WINDOW SOLUTIONS 401(K) PLAN,Multi Employer,0.0,3.0,17060.0,0.5575615474794842,0.43132530120481927,111111.0,1240.999999999999,1.0,0.0,0,2,1,1
853324939,NUTRITION & BIOSCIENCES RETIREMENT SAVINGS PLAN,Multi Employer,0.0,1.0,7469.0,1.0,0.28433734939759037,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
760151437,"EAST TEXAS BANCSHARES, INC. HEALTH BENEFIT PLAN",Multi Employer,117.0,1.0,58988.0,1.0,0.7373493975903614,11111.0,0.0,1.0,1.0,0,7,1,0
832124345,CONSENSUS MEDICAL GROUP 401(K) PLAN,Multi Employer,219.0,1.0,12627.0,1.0,0.38072289156626504,1.0,0.0,1.0,1.0,0,6,1,0
60646829,UNIVERSITY OF SAINT JOSEPH 403(B) RETIREMENT PLAN FINAL,Multi Employer,0.0,1.0,10823.0,1.0,0.35903614457831323,11.0,0.0,1.0,1.0,0,7,1,0
42869823,"J & E PRECISION TOOL, LLC 401(K) PLAN",Multi Employer,178.0,1.0,0.0,0.0,0.02530120481927711,111.0,0.0,1.0,0.0,0,3,1,1
205702117,ASENSUS SURGICAL US INC. 401(K) PLAN,Multi Employer,0.0,1.0,29034.0,1.0,0.5590361445783133,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
273574174,HHDLA 401(K) PLAN,Multi Employer,0.0,1.0,24615.0,1.0,0.4987951807228916,0.0,0.0,1.0,0.0,0,4,1,0
20377419,"ICAD, INC 401K PROFIT SHARING PLAN",Multi Employer,0.0,2.0,525.0,1.0,0.0891566265060241,1.1111111111111112e+53,0.0,0.5,1.0,0,6,1,0
132621497,PPFA RETIREMENT PLAN,Multi Employer,509.0,1.0,920.0,1.0,0.1108433734939759,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
