ein,plan_name,fund_type,num_participants,num_managers,total_fees,top_manager_concentration,fee_percentile,total_shared_managers,betweenness_score,community_concentration,same_parent_fee_ratio,in_circular_pattern,risk_score,has_manager_data,label
452874131,AMERICAN HEALTH CONNECTION INC 401(K) PROFIT SHARING PLAN & TRUST,Multi Employer,128.0,1.0,7057.0,1.0,0.27710843373493976,1111.0,0.0,1.0,0.0,0,5,1,0
520482550,SHEPHERD ELECTRIC COMPANY INC. 401(K) AND PROFIT SHARING PLAN,Multi Employer,0.0,2.0,10630.0,1.0,0.344578313253012,1.1111111111111112e+53,0.0,0.5,0.0,0,4,1,0
911006438,KARR TUTTLE CAMPBELL RETIREMENT SAVINGS PLAN AND TRUST,Multi Employer,0.0,5.0,160164.0,0.35959391623585824,0.9060240963855422,1111.0,3345.0,0.25,0.1077895157463599,0,2,1,1
920864736,"EVANS NETWORK SERVICES, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,509.0,1.0,-282196.0,1.0,0.0024096385542168677,0.0,0.0,1.0,-0.0,0,4,1,0
232510674,"INDUSTRIAL SERVICE & INSTALLATION, INC. GROUP MEDICAL PLAN",Multi Employer,88.0,2.0,137157.0,0.7575770831966286,0.891566265060241,1.1111111111111113e+40,25.5,0.5,1.0,0,6,1,0
841113245,"MARK YOUNG CONSTRUCTION, LLC HEALTH AND WELFARE BENEFIT PLAN",Multi Employer,237.0,1.0,21387.0,1.0,0.472289156626506,11111.0,0.0,1.0,1.0,0,7,1,0
854270873,ELYSIAN 401(K) PLAN,Multi Employer,107.0,1.0,3143.0,1.0,0.1855421686746988,11111111111.0,0.0,1.0,1.0,0,7,1,0
113521426,"EPPENDORF NORTH AMERICA, INC. PROFIT SHARING PLAN",Multi Employer,0.0,2.0,44561.0,0.7823208635353784,0.6746987951807228,1.1111111111111112e+54,251.0,1.0,0.7823208635353784,0,7,1,0
581250243,COTTRELL INC. GROUP LIFE AND HEALTH INSURANCE PLAN,Multi Employer,946.0,6.0,770963.0,0.573873194952287,0.9903614457831326,12111.0,0.0,1.0,0.6768781381207658,0,5,1,0
455240671,"CDI SERVICES, INC. 401(K) RETIREMENT SAVINGS PLAN",Multi Employer,282.0,2.0,86212.0,1.0,0.8072289156626506,1.1111111111111113e+42,0.0,0.5,0.0,0,4,1,0
860950184,"WESTWIND SCHOOL OF AERONAUTICS, PHOENIX, LLC 401(K) PLAN",Multi Employer,0.0,1.0,310.0,1.0,0.07228915662650602,111.0,0.0,1.0,1.0,0,7,1,0
455586030,USA COMPRESSION 401(K) PLAN,Multi Employer,0.0,3.0,75946.0,0.6081689621573223,0.7879518072289157,1.1111111111111112e+53,0.0,0.3333333333333333,0.6081689621573223,0,3,1,1
472402229,"RGL FITNESS , LLC 401(K) PROFIT",Multi Employer,129.0,1.0,2739.0,1.0,0.1710843373493976,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
824225588,"WHC WORLDWIDE, LLC 401(K) RETIREMENT SAVINGS PLAN",Multi Employer,177.0,1.0,11627.0,1.0,0.3686746987951807,0.0,0.0,1.0,0.0,0,4,1,0
942576059,"HOPE HOSPICE, INC. RETIREMENT PLAN",Multi Employer,0.0,2.0,6310.0,0.8331220285261489,0.25542168674698795,0.0,0.0,1.0,0.0,0,4,1,0
800004006,FRIESLANDCAMPINA RETIREMENT SAVINGS PLAN,Multi Employer,0.0,1.0,330.0,1.0,0.0746987951807229,1.0,0.0,1.0,1.0,0,6,1,0
611756067,ATRIUM HOSPITALITY LP 401(K) PLAN,Multi Employer,4822.0,4.0,887567.0,0.9300334509958121,0.9927710843373494,1.111112111111212e+31,2005.0833326993743,0.5,0.8297534028758241,0,6,1,0
472817157,"LYNDRA, INC. 401(K) PLAN",Multi Employer,0.0,10.0,27860.0,1.0,0.5493975903614458,1.1111211111111112e+57,3723.406655341567,0.1428571428571428,1.0,0,5,1,0
381067560,WEST SHORE BANK EMPLOYEES SAVINGS & PROFIT SHARING PLAN,Multi Employer,0.0,1.0,8833.0,1.0,0.30843373493975906,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
204707579,WEST COAST CODE CONSULTANTS INC. 401K PLAN,Multi Employer,115.0,4.0,41220.0,1.0,0.6506024096385542,1.1111111111111112e+21,828.1014619883034,0.3333333333333333,0.0,0,3,1,1
850106941,CHRISTUS ST. VINCENT RETIREMENT PLAN,Multi Employer,2361.0,2.0,34568.0,1.0,0.6096385542168675,1.1111111111111112e+53,0.0,0.5,1.0,0,6,1,0
832783957,AVENTURA HEALTH GROUP LLC 401(K) PLAN,Multi Employer,2087.0,4.0,27508.0,0.36353060927730113,0.5421686746987951,1.1111111111111111e+49,3812.70114472052,0.3333333333333333,0.2471158188611077,0,1,1,1
331097329,"STC MANAGEMENT, LLC HEALTH BENEFIT PLAN",Multi Employer,86.0,4.0,75478.0,0.42396459895598715,0.7855421686746988,2.1111111111211114e+42,73.5,0.5,0.9339940115000398,0,3,1,1
465766063,"FMC SERVICES, LLC. HEALTH BENEFIT PLAN",Multi Employer,254.0,1.0,117227.0,1.0,0.8698795180722891,11111.0,0.0,1.0,1.0,0,7,1,0
954049363,SECURE TRANSPORTATION 401(K) PLAN,Multi Employer,0.0,8.0,42879.0,1.0,0.6650602409638554,1.1111111111111112e+54,108.16666666666671,0.1428571428571428,1.0,0,5,1,0
920114113,AIR CENTER HELICOPTERS HEALTH BENEFIT ACCOUNT,Multi Employer,113.0,3.0,102165.0,0.4673028923799736,0.8457831325301205,111111.0,240.0,1.0,0.4673028923799736,0,2,1,1
820538459,"R/W CONNECTION, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,57.0,2.0,949.0,1.0,0.11325301204819277,2.1121222112111206e+39,0.0,1.0,1.0,0,7,1,0
263757892,"TRIBAL MANUFACTURING, INC. 401(K) PLAN",Multi Employer,0.0,1.0,270.0,1.0,0.06746987951807229,111111111.0,0.0,1.0,1.0,0,7,1,0
540499731,CARPENTER CO. PROFIT-SHARING PLAN,Multi Employer,0.0,3.0,41608.0,0.5858248413766584,0.6578313253012048,111.0,0.0,0.3333333333333333,0.0,0,1,1,1
521447069,WESTMINSTER-CANTERBURY OF THE BLUE RIDGE 403(B) PLAN,Multi Employer,286.0,2.0,211047.0,0.9841030670893214,0.9253012048192771,111111.0,0.0,1.0,0.0,0,6,1,0
260071475,BDP & BEAVERS HOLDINGS RETIREMENT SAVINGS PLAN,Multiple Employer,310.0,3.0,100173.0,0.5000549050143253,0.8361445783132531,1.1111111111111112e+56,1082.4742979242988,0.3333333333333333,0.4275053760378245,0,1,1,1
271521006,"CAMBRIDGE INSTITUTE OF CHINA BUSINESS RESEARCH, INC. 401(K) PLAN",Multi Employer,86.0,2.0,15862.0,1.0,0.41204819277108434,1.1111111111111112e+54,259.82626132037853,1.0,1.0,0,7,1,0
920154693,"LAWLEY MOTORS, LLC 401(K) PLAN",Multi Employer,0.0,1.0,27212.0,1.0,0.5373493975903615,0.0,0.0,1.0,0.0,0,4,1,0
270061167,"WEST TREE SERVICE, INC 401(K) PLAN",Multi Employer,348.0,1.0,5823.0,1.0,0.24096385542168675,1.1111111111111113e+42,0.0,1.0,0.0,0,5,1,0
956419205,SANSUM CLINIC MATCH PLAN,Multi Employer,0.0,1.0,30361.0,1.0,0.5783132530120482,0.0,0.0,1.0,1.0,0,6,1,0
440663509,KANSAS CITY SOUTHERN 401(K) AND PROFIT SHARING PLAN,Multi Employer,0.0,3.0,74449.0,0.6396727961423256,0.7807228915662651,1.1121121112111112e+54,3555.0,0.5,0.912691909898051,0,3,1,1
831334174,CEREVEL THERAPEUTICS LLC 401(K) PLAN,Multi Employer,0.0,1.0,2355.0,1.0,0.1614457831325301,11111111111111.0,0.0,1.0,0.0,0,5,1,0
821663150,LOUDPACK RETIREMENT SAVINGS PLAN 401(K) & TRUST,Multi Employer,0.0,1.0,1460.0,1.0,0.13734939759036144,1111.0,0.0,1.0,1.0,0,7,1,0
520849036,"ADRIAN L. MERTON, INCORPORATED PROFIT SHARING PLAN",Multi Employer,107.0,2.0,59243.0,0.9679287004371825,0.7397590361445783,1111.0,1475.999999999999,1.0,0.9679287004371824,0,7,1,0
582644728,PUBLISHER SERVICES LLC GROUP MEDICAL PLAN,Multi Employer,57.0,3.0,86714.0,0.5690776575870101,0.8096385542168675,1.1211111111111111e+39,0.0,0.5,0.5690776575870101,0,3,1,1
42726691,"IMMUNOGEN, INC. 401(K) PLAN AND TRUST",Multi Employer,0.0,3.0,36898.0,0.6917990134966665,0.6265060240963856,1.1121121112111112e+54,346.0866772116775,0.5,1.0,0,3,1,1
471923111,"TIE, LLC DBA CHICK-FIL-A AT ST. AUGUSTINE 401(K) PLAN",Multi Employer,0.0,2.0,5469.0,0.596269884805266,0.2216867469879518,111.0,251.00000000000003,1.0,1.0,0,5,1,0
750972825,BRUCKNER TRUCK SALES HEALTH BENEFIT PLAN,Multi Employer,1368.0,3.0,654445.0,0.8560108183269793,0.9879518072289156,11111.0,0.0,1.0,0.8560108183269793,0,7,1,0
810887998,LEDVANCE LLC PENSION PLAN,Multi Employer,139.0,5.0,321619.0,0.4312525068481651,0.9566265060240964,11.0,251.00000000000009,0.5,0.3263395508349942,0,2,1,1
860194009,WATSON CHEVROLET WELFARE PLAN,Multi Employer,121.0,2.0,129322.0,0.7558574720465195,0.8843373493975903,0.0,0.0,1.0,0.2441425279534804,0,4,1,0
541189694,"SECURIGUARD, INC. RETIREMENT",Multi Employer,783.0,3.0,82170.0,0.6322258731897286,0.7951807228915663,2.1111121111122112e+27,962.4870938303212,0.5,1.0,0,3,1,1
310646123,"COCONIS FURNITURE, INC. EMPLOYEE BENEFIT PLAN",Multi Employer,27.0,2.0,37208.0,0.844307675768652,0.6289156626506024,1.1211111111111111e+39,0.0,1.0,0.844307675768652,0,7,1,0
840467208,NATIONAL WESTERN LIFE INSURANCE COMPANY 401(K) PLAN,Multi Employer,0.0,1.0,2743.0,1.0,0.17349397590361446,1.0,0.0,1.0,1.0,0,6,1,0
630961496,"SABEL STEEL SERVICE, INC. EMPLOYEE BENEFIT PLAN AND TRUST",Multi Employer,409.0,1.0,244851.0,1.0,0.944578313253012,1.0,0.0,1.0,1.0,0,7,1,0
363051915,AON BENEFIT PLAN,Multi Employer,12743.0,2.0,81719.0,0.8284976566037274,0.7927710843373494,1.0,0.0,1.0,0.1507024586051179,0,4,1,0
203160292,"AXIA CONSULTING, INC. 401(K) PROFIT SHARING PLAN",Multi Employer,0.0,2.0,8600.0,0.872093023255814,0.3036144578313253,1.1111111111111113e+60,2859.878321841555,0.5,1.0,0,6,1,0
20478308,"FOUR SEASONS ORTHOPEDIC CENTER, PA 401K PLAN",Multi Employer,0.0,4.0,45415.0,0.4371903556093802,0.6843373493975904,1.112111112111111e+53,0.0,0.3333333333333333,0.5320266272189349,0,3,1,1
472467773,"PACIFIC PROGRAM MANAGEMENT GROUP, LLC 401(K)",Multi Employer,0.0,1.0,10459.0,1.0,0.3397590361445783,11111111111111.0,0.0,1.0,0.0,0,5,1,0
351597954,"ALPHA SYSTEMS, INC. EMPLOYEES' RETIREMENT PLAN",Multi Employer,0.0,1.0,6729.0,1.0,0.2674698795180723,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
264773205,THREE VALLEY INVESTMENTS 401K PLAN,Multi Employer,157.0,2.0,290.0,1.0,0.06987951807228916,1.111111112211112e+24,2.3361111111111112,1.0,1.0,0,7,1,0
463235190,MONARCH HOSPITALITY GROUP LLC,Multi Employer,100.0,1.0,1440.0,1.0,0.13253012048192772,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
990113530,MARUKAI CORPORATION 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,35183.0,0.7273399084785266,0.6144578313253012,1.1111111111111212e+54,259.82626132037853,1.0,1.0,0,7,1,0
261441129,"NATIONAL FLEET MANAGEMENT,INC. 401(K) AND PROFIT SHARING",Multi Employer,61.0,1.0,6332.0,1.0,0.25783132530120484,1.0,0.0,1.0,1.0,0,6,1,0
410754368,"DCI, INC. 2013 AMENDED AND RESTATED EMPLOYEE STOCK OWNERSHIP PLAN",Multi Employer,103.0,1.0,5093.0,1.0,0.21927710843373494,11.0,0.0,1.0,0.0,0,5,1,0
436216677,SICKNESS & ACCIDENT INSURANCE FUND OF LOCAL 235 GRAPHIC COMMUNICATIONS,Single Employer,,1.0,6021.0,1.0,0.25060240963855424,0.0,0.0,1.0,0.0,0,4,1,0
412168248,PORT NEWARK MAINTENANCE & REPAIR 401(K) PLAN,Multi Employer,127.0,1.0,0.0,0.0,0.02530120481927711,111111111.0,0.0,1.0,0.0,0,3,1,1
141442607,"BST & CO. CPAS, LLP 401(K) PLAN",Multi Employer,0.0,2.0,56619.0,0.7336229887493597,0.727710843373494,1.0,0.0,1.0,0.6481183360164252,0,6,1,0
274034515,"DEFINED BENEFIT PENSION PLAN FOR CLASSIFIED SALARIED EMPLOYEES OF TRUCK-LITE CO., LLC",Multi Employer,0.0,2.0,41300.0,0.7276029055690073,0.653012048192771,1111.0,0.0,0.5,1.0,0,6,1,0
931049977,THE DALLAS GLASS 401(K) RETIREMENT PLAN,Multi Employer,69.0,1.0,20622.0,1.0,0.45542168674698796,11111111111.0,0.0,1.0,1.0,0,7,1,0
462819181,"JAMES RIVER HOME HEALTH CARE, LLC GROUP MEDICAL PLAN",Multi Employer,110.0,4.0,73485.0,0.474382527046336,0.7734939759036145,2.121111111211112e+39,0.0,0.5,0.771504388650745,0,3,1,1
453506561,FNA & SUBSIDIARIES 401(K) PLAN,Multi Employer,1299.0,1.0,280298.0,1.0,0.9493975903614458,1.1111111111111113e+42,0.0,1.0,0.0,0,6,1,0
251659394,"HELLER'S HOME & HARDWARE, INC. EMPLOYEE BENEFIT PLAN (501)",Multi Employer,21.0,2.0,29497.0,0.7326168762925043,0.5686746987951807,1.1111111111111112e+39,0.0,0.5,1.0,0,6,1,0
460406130,"HEGG COMPANIES, INC 401K PROFIT",Multi Employer,261.0,2.0,16217.0,1.0,0.41686746987951806,1.111211111211112e+24,2.3361111111111112,1.0,1.0,0,7,1,0
263271894,"BROADPATH, LLC 401(K) PLAN",Multi Employer,0.0,1.0,30598.0,1.0,0.5807228915662651,0.0,0.0,1.0,1.0,0,6,1,0
940382325,HILLBROOK SCHOOL DEFINED CONTRIBUTION RETIREMENT PLAN,Multi Employer,0.0,1.0,10314.0,1.0,0.3349397590361446,111111.0,0.0,1.0,0.0,0,5,1,0
470660406,"GRAND ISLAND EXPRESS, INC. 401(K) PROFIT SHARING",Multi Employer,0.0,2.0,31383.0,0.6656470063410127,0.5903614457831325,0.0,0.0,1.0,0.0,0,2,1,1
112434167,"VANTAGE CUSTOM CLASSICS, INC.",Multi Employer,360.0,2.0,0.0,0.0,0.02530120481927711,0.0,0.0,1.0,0.0,0,2,1,1
560754594,"AMERICAN TIRE DISTRIBUTORS, INC. RETIREMENT PLAN",Multi Employer,0.0,3.0,454999.0,0.8019600043077018,0.9662650602409638,11111111111111.0,1111.429718973836,0.5,0.8822107301334728,0,6,1,0
362448028,JACKSON PARK HOSPITAL FOUNDATION PENSION PLAN,Multi Employer,19.0,1.0,10865.0,1.0,0.3614457831325301,0.0,0.0,1.0,0.0,0,4,1,0
810560289,SURGICAL NOTES 401(K) PLAN,Multi Employer,0.0,2.0,19222.0,0.617573613567787,0.44819277108433736,1111111111111111.0,960.4575826134654,1.0,1.0,0,5,1,0
270026665,"CERTASITE, LLC 401(K) P/S PLAN",Multi Employer,285.0,1.0,0.0,0.0,0.02530120481927711,11.0,0.0,1.0,0.0,0,3,1,1
431118328,"TOROTEL PRODUCTS, INC. 401(K) SAVINGS PLAN",Multi Employer,0.0,3.0,2089.0,0.9176639540449976,0.1566265060240964,1.1111111111111112e+18,352.9783001995723,0.5,1.0,0,5,1,0
411892770,LOGIC INFORMATION SYSTEMS 401(K),Multi Employer,0.0,3.0,21102.0,0.6543929485356839,0.4674698795180723,1.111211111211112e+24,2.3361111111111112,1.0,0.6543929485356839,0,4,1,0
204755074,COLORADO POWERLINE INC. WELFARE PLAN,Multi Employer,128.0,1.0,141184.0,1.0,0.8987951807228916,0.0,0.0,1.0,0.0,0,4,1,0
223337602,SMART IMS 401(K) PLAN,Multi Employer,147.0,1.0,6941.0,1.0,0.27228915662650605,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
20681934,ESI-US HOLDINGS 401(K) PLAN,Multi Employer,0.0,2.0,25992.0,0.8975838719606033,0.5204819277108433,1.1111111111111112e+53,0.0,1.0,0.1024161280393967,0,5,1,0
452687695,ASSOCIATIONS OF TEXAS MEP,Multi Employer,0.0,2.0,4371.0,0.6511095859071151,0.20481927710843373,111111.0,0.0,0.5,0.6511095859071151,0,4,1,0
823615975,EDEN HC 401(K) PLAN,Multi Employer,533.0,2.0,1450.0,1.0,0.13493975903614458,11111111111.0,0.0,0.5,0.0,0,4,1,0
854341178,NEW FRONTIER MATERIALS - 401(K) PLAN - UNION,Multi Employer,177.0,2.0,13533.0,0.5019581763097614,0.38795180722891565,111111.0,0.0,0.5,1.0,0,4,1,0
474222697,"CFM BENEFITS, LLC EMPLOYEE BENEFIT PLAN (502)",Multi Employer,0.0,2.0,635.0,1.0,0.0963855421686747,1.1211111111111111e+39,0.0,1.0,1.0,0,7,1,0
942625117,"MOUNTZ, INC. EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST",Multi Employer,0.0,2.0,26330.0,0.7246486897075579,0.5277108433734939,0.0,0.0,1.0,0.0,0,4,1,0
814981134,CORVUS INSURANCE HOLDINGS 401(K) PLAN,Multi Employer,0.0,1.0,255.0,1.0,0.06506024096385542,11111111111111.0,0.0,1.0,0.0,0,5,1,0
132922204,CABLE & WIRELESS COMMUNICATIONS 401(K) PLAN,Multi Employer,0.0,2.0,31174.0,0.7610187977160454,0.5855421686746988,1.1111211121111112e+53,0.0,1.0,1.0,0,7,1,0
465174246,"CHARLOTTE TILBURY BEAUTY, INC. 401K & PS PLAN",Multi Employer,87.0,1.0,914.0,1.0,0.10843373493975904,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
454826718,FAHERTY 401(K) PLAN,Multi Employer,244.0,1.0,6999.0,1.0,0.2746987951807229,0.0,0.0,1.0,0.0,0,4,1,0
42510895,GREATER SPRINGFIELD SENIOR SERVICES 403(B) THRIFT PLAN,Multi Employer,230.0,2.0,44935.0,1.0,0.6795180722891566,1.1111111111111112e+46,2076.5825951825927,0.5,0.0,0,4,1,0
320464445,IRONSHORE PHARMACEUTICALS INC.,Multi Employer,0.0,1.0,16262.0,1.0,0.41927710843373495,1.1111111111111113e+23,0.0,1.0,1.0,0,7,1,0
390362010,HUEBSCH LAUNDRY CO. 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,56232.0,0.8057156067719448,0.7228915662650602,11111111111.0,0.0,0.5,0.8057156067719448,0,6,1,0
43481758,VIRTUAL INCORPORATED 401(K) PLAN,Multi Employer,0.0,2.0,26199.0,0.7546852933318066,0.5253012048192771,1.1111111111111111e+55,876.3333333333351,1.0,1.0,0,7,1,0
237015826,WESTERN ARKANSAS COUNSELING & GUIDANCE CENTER HEALTH & WELFARE BENEFITS PLAN,Multi Employer,203.0,1.0,5571.0,1.0,0.22409638554216868,11111.0,0.0,1.0,1.0,0,7,1,0
260455770,AXIA FINANCIAL 401(K) PLAN,Multi Employer,0.0,2.0,567.0,1.0,0.09156626506024096,11111111111.0,39.923786181139135,1.0,1.0,0,7,1,0
592087222,"GALEANA CHRYSLER JEEP, INC. FL 401(K) PLAN",Multi Employer,155.0,1.0,2824.0,1.0,0.17590361445783131,0.0,0.0,1.0,0.0,0,4,1,0
470390618,HEARTLAND FAMILY SERVICE RETIREMENT PLAN,Multi Employer,0.0,1.0,31253.0,1.0,0.5879518072289157,11111111.0,0.0,1.0,1.0,0,7,1,0
421206172,"MIDWESTONE FINANCIAL GROUP, INC. EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST",Multi Employer,0.0,1.0,17239.0,1.0,0.43373493975903615,1.1111111111111112e+53,0.0,1.0,1.0,0,7,1,0
232290246,THE CEI GROUP 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,1.0,5673.0,1.0,0.23132530120481928,11111111111111.0,0.0,1.0,0.0,0,5,1,0
742998462,CASA MECHANICAL SERVICES 401K RETIREMENT PLAN,Multi Employer,0.0,1.0,0.0,0.0,0.02530120481927711,1111.0,0.0,1.0,0.0,0,3,1,1
752694563,INDEPENDENT FINANCIAL 401(K) PROFIT SHARING PLAN,Multi Employer,0.0,2.0,101393.0,0.6793467004625566,0.8409638554216867,1.1111111111111111e+55,1840.473724228986,1.0,1.0,0,5,1,0
232351964,"KOST TIRE DISTRIBUTORS, INC. EMPLOYEE SAVINGS RETIREMENT PLAN AND TRUST",Multi Employer,188.0,1.0,50.0,1.0,0.046987951807228916,11111111111.0,0.0,1.0,1.0,0,7,1,0
60726489,"STAR INC., LIGHTING THE WAY 401(K) PLAN",Multi Employer,194.0,2.0,4188.0,1.0,0.20240963855421687,1.1111111111111112e+53,0.0,0.5,1.0,0,6,1,0
